"HolderAddress","Balance","PendingBalanceUpdate"
"0xf62405e188bb9629ed623d60b7c70dcc4e2abd81","4982.79096425","No"
"0xf6c23bffe946dbaa9ae6964b298cb058f3ef6635","0.00183992","No"
"0xf73cfaacc979f31521ae3d65f33cb24f2f26f190","154.49721791","No"
"0xf7ce23e950d7ae6f56ee6dd245446c548cf8eafa","87.32999725","No"
"0xf7e83fd6b9ba1d01ab3122c870053a0e6bbfe771","99.45101042","No"
"0xf85f5637b21dfa62293a77c956e17d299199baa4","9.972E-05","No"
"0xf89ff902e035685dc46368bc4b109825319a0b7a","5.59308248","No"
"0xf8d8e8dca72d41aba3e24518194e9eaf03fdda86","0.00223439","No"
"0xf92660595bbf1c76071f262e186bd2182815c613","23808.92387098","No"
"0xf927c0bc7b6dcdad57384f38de424a7bb77f06e2","499.12950647","No"
"0xf9611e4eb31f17a6d4b9016c238371fdfd378676","22.43803055","No"
"0xf96d09c553db50ef8198eed965df9e660133c23a","0.50702373","No"
"0xf9e11762d522ea29dd78178c9baf83b7b093aacc","99477.72686858","No"
"0xfa7475a49ccc949b54325c0d7a81c38cc58f084a","3.6E-07","No"
"0xfa9b3313c0595dc6fc15099b218282246c97f659","248.62347016","No"
"0xfaaca6db387d3a2824ede72ddafa9857384c75ac","99.57675996","No"
"0xfad7216cf528eb1fb52663e35a75c3165db35476","0.49821317","No"
"0xfb62666783d6d3925a7c888a85ab90e91b59d115","49.90294314","No"
"0xfb62df8935504b3f1c2b13b10aa9d8ee67e34690","5934.44123971","No"
"0xfbddf0a6c0c0c8ad6857dd801b78a78fda9a97a4","201.81020281","No"
"0xfbea0772cef0dbe743a18b132bfbb8f9eb0bf0aa","22400.54357675","No"
"0xfc20c62370ccb794287ca98966ab044c469d22e6","14692.43170428","No"
"0xfc63e637cccc1057c7bfbc7a47f7720d35c2bc45","8957.37712716","No"
"0xfd3f62b729993d9bda8d254aed796fa58c449265","21.4997251","No"
"0xfd4584ef3ecd18dad3857db2a0ed9579f41bcbe4","249.51268445","No"
"0xfd81d6b28399ec2a133a8d78825fb05fc2987502","298.80987175","No"
"0xfe55b12c6e40ce789882004948d5dfd40091245a","698.5823467","No"
"0xfea0904acc8df0f3288b6583f60b86c36ea52acd","0.99860875","No"
"0xfec8054a38e78627d44144f325ae701dd51065cc","49.71201189","No"
"0xff0cb0351a356ad16987e5809a8daaaf34f5adbe","499.6661782","No"
"0xff770424739a77b8990632c75ed859b74c0ef749","239.76997792","No"
